board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,24,5,5,0,0,1,1.12,0,14,2,0,0,1,52.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,25,1,1,0,0,0,0,0,5,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,25,2,1,0,0,0,0,0,5,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,25,3,5,0,0,2,2.5,0,11,3,0,0,2,25.87
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,25,4,16,0,0,5,7.88,0,14,2,0,0,2,62.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,25,5,4,0,0,0,0,0,9,2,0,0,2,78.33
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,26,3,2,0,0,0,0,0,6,3,0,0,1,34.65
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,26,4,6,0,0,4,2.25,0,8,2,0,0,0,7.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-31,e18e2243f284,26,5,3,0,0,0,0,0,6,2,0,0,1,29.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,0,3,0,0,0,0,0,6,2,0,0,0,19.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,1,4,0,0,0,0,0,10,2,0,0,0,33.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,2,3,0,0,1,1.9,0,11,2,0,0,1,91.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,3,3,0,0,0,0,0,13,2,0,0,0,7.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,4,8,6,0,5,15.12,0,14,2,0,0,0,30.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,5,9,0,0,4,3.39,0,14,2,1,0,1,41.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,0,6,1,0,0,0,0,0,2,2,1,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,0,6,0,0,0,0,0,10,2,0,0,1,77.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,1,7,0,0,0,0,0,14,2,0,0,0,65.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,2,5,0,0,1,1.9,0,17,2,0,0,3,148.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,3,5,0,0,0,0,0,17,2,0,0,4,225.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,4,5,0,0,2,8.3,0,18,2,0,0,0,34.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,5,7,0,0,6,3.65,0,18,2,0,0,1,36.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,1,3,0,0,0,0,0,14,2,0,0,2,45.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,2,6,0,0,1,2.77,0,17,2,0,0,1,68.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,3,4,0,0,1,0,0,17,2,0,0,3,100.02
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,4,5,0,0,1,4.3,0,18,2,0,0,1,48.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,5,4,0,0,2,1.12,0,17,2,0,0,1,24.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,2,6,2,0,0,0,0,0,3,2,0,0,0,4.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,0,0,0,0,0,0,0,8,2,0,0,0,160.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,2,1,0,0,0,0,0,12,3,0,0,0,5.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,3,0,0,0,0,0,0,14,3,0,0,0,90.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,4,0,0,0,0,0,0,15,2,0,0,0,56.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,5,0,0,0,0,0,0,14,2,0,0,3,47.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,3,6,2,0,0,0,0,0,2,2,0,0,0,20.98
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,4,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,4,3,1,0,0,0,0,0,14,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,4,4,5,5,0,5,10.56,0,22,2,1,0,1,73.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,4,5,9,0,0,0,0,0,21,2,0,0,3,52.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,5,4,6,5,0,6,12.86,0,24,2,0,0,0,67.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,5,5,10,0,0,0,0,0,23,2,0,0,5,33.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,6,2,0,0,0,3,0,0,13,2,0,0,0,39.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,6,3,6,0,0,1,14.67,0,17,2,0,0,1,29.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,6,4,1,0,0,1,2.3,0,24,2,0,0,0,16.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,6,5,8,0,0,2,4.0,0,22,2,0,0,1,94.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,6,6,1,0,0,0,0,0,3,2,0,0,0,4.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,7,2,0,0,0,3,0,0,14,2,0,0,0,4.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,7,3,6,0,0,1,6.6,0,20,2,0,0,2,204.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,7,4,10,0,0,6,6.84,0,28,2,0,0,2,62.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,7,5,4,0,0,0,0,0,25,2,0,0,1,31.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,7,6,1,0,0,0,0,0,6,2,0,0,2,6.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,2,0,0,0,0,0,0,14,2,0,0,0,17.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,3,1,0,0,0,0,0,20,2,0,0,0,465.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,4,10,6,0,5,10.17,0,28,2,0,0,6,120.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,5,3,0,0,0,0,0,26,2,0,0,2,33.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,8,6,2,0,0,0,0,0,7,2,0,0,0,27.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,2,0,0,0,0,0,0,14,3,0,0,1,402.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,3,1,0,0,0,0,0,20,2,0,0,0,21.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,4,1,0,0,3,0,0,28,2,0,0,2,39.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,5,4,0,0,0,0,0,26,2,0,0,1,59.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,9,6,2,0,0,0,0,0,7,2,0,0,0,45.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,10,4,3,0,0,1,2.9,0,26,2,0,0,0,62.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,10,5,6,0,0,3,2.25,0,24,2,0,0,1,51.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,10,6,2,0,0,0,0,0,6,2,0,0,0,13.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,11,4,2,0,0,0,2.9,0,23,2,0,0,0,17.22
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,11,5,5,0,0,2,6.53,0,21,2,0,0,0,9.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,12,3,1,0,0,0,0,0,21,2,0,0,1,87.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,12,4,2,0,0,3,4.7,0,23,2,0,0,0,23.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,12,5,2,0,0,3,3.1,0,20,2,0,0,0,25.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,12,6,2,0,0,0,0,0,6,2,0,0,1,19.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,13,3,2,0,0,1,2.4,0,21,2,0,0,0,10.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,13,4,4,0,0,4,7.8,0,23,2,0,0,0,3.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,13,5,1,0,0,1,1.4,0,20,2,0,0,0,6.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,13,6,2,0,0,0,0,0,6,2,0,0,0,4.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,1,0,0,0,0,0,0,11,4,0,0,0,95.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,2,0,0,0,0,0,0,14,4,0,0,0,48.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,3,3,0,0,3,7.09,0,22,2,0,0,0,1.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,4,8,0,0,8,9.55,0,27,2,0,0,0,20.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,5,2,0,0,0,0,0,23,2,0,0,1,7.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,14,6,2,0,0,0,0,0,5,2,0,0,0,12.71
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,15,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,15,3,7,0,0,5,0,0,22,2,0,0,4,166.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,15,4,14,0,0,10,0,0,31,2,0,0,7,69.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,15,5,7,0,0,0,0,0,27,2,0,0,3,175.14
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,15,6,0,0,0,0,0,0,5,2,0,0,0,9.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,16,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,16,2,0,0,0,0,0,0,14,3,0,0,0,51.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,16,3,13,0,0,5,3.58,0,24,2,0,0,4,12.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,16,4,16,0,0,6,7.56,0,35,2,0,0,4,52.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,16,5,4,0,0,0,0,0,29,2,0,0,3,85.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,17,3,0,0,0,0,0,0,28,2,0,0,1,30.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,17,4,12,12,0,11,21.59,0,43,2,0,0,6,104.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,17,5,3,0,0,1,0,0,29,2,0,0,2,108.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,0,0,0,0,1,0,0,7,2,0,0,0,6.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,1,1,0,0,0,0,0,11,3,0,0,1,201.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,2,1,0,0,1,0,0,14,3,0,0,1,47.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,3,2,0,0,0,0,0,28,2,0,0,1,28.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,4,35,33,1,15,32.8,0,42,2,0,0,11,109.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,18,5,1,0,0,6,6.84,0,27,2,0,0,1,86.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,0,20,14,0,12,25.06,0,9,2,0,0,0,93.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,1,12,0,0,3,3.16,0,13,2,0,0,4,261.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,2,7,0,0,3,4.5,0,16,2,0,0,2,202.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,3,8,0,0,5,6.05,0,29,2,0,0,1,43.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,4,16,0,0,6,9.0,0,35,2,0,0,3,106.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,19,5,1,0,0,0,0,0,23,2,0,0,1,23.99
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,2,0,0,0,0,0,0,15,3,0,0,0,17.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,3,7,0,0,4,7.24,0,25,2,0,0,0,321.36
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,4,2,0,0,4,3.38,0,27,2,0,0,3,94.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,5,1,0,0,1,2.65,0,21,2,0,0,0,26.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,20,6,2,0,0,2,3.1,0,5,2,0,0,0,56.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,0,0,0,0,0,0,0,8,2,0,0,0,72.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,2,0,0,0,0,0,0,15,4,0,0,0,33.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,3,10,3,0,6,5.09,0,24,2,0,0,2,12.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,4,4,0,0,3,2.65,0,26,2,0,0,4,20.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,5,2,0,0,2,4.2,0,22,2,0,0,0,18.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,21,6,3,0,0,2,2.52,0,6,2,0,0,0,19.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,2,0,0,0,0,0,0,15,3,0,0,1,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,3,4,3,0,3,5.09,0,23,2,0,0,5,136.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,4,0,0,0,0,0,0,25,2,0,0,6,124.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,5,1,0,0,1,1.55,0,21,2,0,0,1,61.06
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,22,6,3,0,0,1,2.52,0,5,2,0,0,2,33.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,2,0,0,0,0,0,0,14,3,0,0,0,3.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,3,1,0,0,0,0,0,29,2,0,0,0,52.28
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,4,37,37,0,28,28.82,0,37,2,0,0,10,165.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,5,24,24,0,17,21.41,0,25,2,0,0,3,107.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,23,6,1,0,0,1,0,0,3,2,0,0,3,223.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,24,2,0,0,0,0,0,0,6,4,0,0,1,44.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,24,3,12,10,0,9,17.49,0,17,2,0,0,2,116.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,24,4,12,0,0,6,3.38,20.74,24,2,0,0,9,163.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,24,5,5,0,0,2,1.12,0,14,2,0,0,4,73.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,25,1,1,0,0,0,0,0,5,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,25,2,1,0,0,0,0,0,5,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,25,3,5,0,0,2,2.5,0,11,3,0,0,3,65.71
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,25,4,16,0,0,4,6.75,0,14,2,0,0,2,45.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,25,5,5,0,0,1,0,0,9,2,0,0,3,64.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,26,3,2,0,0,0,0,0,6,3,0,0,0,7.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,26,4,7,0,0,3,3.38,0,8,2,0,0,0,47.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-32,dff7d2b104a1,26,5,2,0,0,1,0,0,6,2,0,0,1,10.59
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,0,3,0,0,0,0,0,6,2,0,0,0,6.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,1,4,0,0,0,0,0,10,2,0,0,0,72.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,2,3,0,0,1,1.9,0,11,2,0,0,0,8.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,3,3,0,0,0,0,0,13,2,0,0,1,85.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,4,9,6,0,5,17.12,0,14,2,0,0,0,23.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,5,8,0,0,5,3.39,0,13,2,0,0,1,53.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,0,6,1,0,0,0,0,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,0,6,0,0,0,0,0,10,2,0,0,1,66.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,1,7,0,0,0,0,0,14,2,0,0,0,96.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,2,5,0,0,1,1.9,0,17,2,0,0,0,66.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,3,5,0,0,0,0,0,17,2,0,0,4,73.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,4,4,0,0,2,6.3,0,18,2,0,0,1,21.83
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,5,8,0,0,5,3.65,0,18,2,0,0,1,44.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,0,0,0,0,0,0,0,10,2,0,0,0,173.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,1,3,0,0,0,0,0,14,2,1,0,3,115.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,2,5,0,0,1,1.39,0,17,2,0,0,3,73.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,3,5,0,0,1,1.39,0,17,2,0,0,2,54.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,4,5,0,0,1,4.3,0,18,2,0,0,0,52.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,5,4,0,0,2,1.12,0,17,2,0,0,0,20.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,2,6,2,0,0,0,0,0,3,2,0,0,0,4.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,0,0,0,0,0,0,0,8,2,0,0,0,160.97
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,2,1,0,0,0,0,0,12,3,0,0,0,3.85
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,3,0,0,0,0,0,0,14,3,0,0,1,54.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,4,0,0,0,0,0,0,15,2,0,0,0,70.93
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,5,0,0,0,0,0,0,14,2,0,0,1,19.49
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,3,6,2,0,0,0,0,0,2,2,0,0,0,15.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,1,1,0,0,0,0,0,11,2,0,0,0,14.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,2,0,0,0,0,0,0,12,3,0,0,0,85.96
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,3,1,0,0,0,0,0,14,3,0,0,0,54.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,4,5,5,0,5,10.56,0,22,2,0,0,4,91.38
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,5,8,0,0,0,0,0,21,2,0,0,4,29.99
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,4,6,1,0,0,1,4.65,0,3,2,0,0,1,178.87
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,5,2,0,0,0,0,0,0,11,2,0,0,0,14.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,5,4,6,5,0,6,12.86,0,24,2,0,0,0,50.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,5,5,11,0,0,0,0,0,23,2,0,0,3,59.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,5,6,1,0,0,1,4.65,0,2,2,0,0,1,150.03
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,6,2,0,0,0,3,0,0,13,2,0,0,1,35.13
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-33,625130f6430a,6,3,6,0,0,1,14.67,0,17,2,0,0,1,7.94
