board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,3,4,22,0,0,4,11.62,0,36,2,0,0,5,178.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,3,5,10,0,0,3,3.64,0,25,2,0,0,4,78.05
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,3,6,8,0,0,0,0,0,13,2,0,0,2,64.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,3,7,4,0,0,1,1.12,0,6,2,0,0,1,26.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,0,13,0,0,0,0,0,20,2,0,0,3,92.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,1,8,0,0,0,0,0,26,2,0,0,8,152.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,2,2,0,0,0,0,0,27,2,0,0,2,90.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,3,0,0,0,0,0,0,23,2,0,0,1,107.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,4,8,0,0,2,1.12,0,26,2,0,0,2,77.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,5,3,0,0,0,0,0,19,2,0,0,2,70.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,6,2,0,0,0,0,0,9,2,0,0,0,7.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,4,7,2,0,0,0,1.98,0,4,2,0,0,0,18.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,0,4,0,0,0,0,0,19,2,0,0,0,45.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,1,14,13,0,7,12.8,0,29,2,0,0,3,84.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,2,17,3,0,4,6.37,0,39,2,0,0,4,219.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,3,17,0,0,5,7.55,0,28,2,0,0,2,136.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,4,7,4,0,4,8.25,0,29,2,0,0,0,52.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,5,15,0,0,3,3.62,0,23,2,0,0,3,99.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,6,4,0,0,0,1.75,0,8,2,0,0,0,10.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,5,7,1,0,0,1,1.75,0,4,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,0,4,0,0,0,0,0,17,2,0,0,4,161.74
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,1,18,18,0,9,7.36,1.99,28,2,0,0,3,104.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,2,27,4,0,3,9.4,0,45,2,0,0,10,222.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,3,18,0,0,4,4.5,0,35,2,0,0,5,147.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,4,25,4,0,6,13.68,0,38,2,0,0,7,166.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,5,24,0,0,9,8.04,0,32,2,0,0,9,157.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,6,2,0,0,1,0,0,7,2,0,0,0,6.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,6,7,2,0,0,3,1.55,0,4,2,0,0,0,17.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,0,6,0,0,0,0,0,14,2,0,0,1,111.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,1,27,27,1,12,31.69,6.67,33,2,0,0,0,131.83
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,2,12,0,0,8,4.77,0,44,2,0,0,6,145.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,3,8,0,0,6,4.5,0,33,2,0,0,4,77.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,4,24,0,0,6,20.45,0,33,2,0,0,10,125.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,5,19,0,0,4,3.04,0,35,2,0,0,9,125.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,6,2,0,0,0,0,0,8,2,0,0,0,13.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,7,7,4,0,0,1,3.1,0,4,2,0,0,0,23.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,0,2,0,0,0,0,0,11,2,0,0,2,37.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,123.15
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,2,14,0,0,3,3.82,0,32,2,0,0,2,112.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,3,8,0,0,4,4.17,0,24,2,0,0,4,87.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,4,9,0,0,2,1.12,0,22,2,0,0,3,48.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,5,14,0,0,2,2.25,0,22,2,0,0,5,131.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,6,2,0,0,0,0,0,7,2,0,0,0,29.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,8,7,3,0,0,0,0,0,3,2,0,0,0,5.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,1,4,0,0,1,0,0,14,2,0,0,0,20.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,2,7,0,0,0,0,0,16,2,0,0,0,51.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,3,4,0,0,1,0.96,0,14,2,0,0,0,0.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,4,2,0,0,0,0,0,11,2,0,0,0,52.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,5,6,0,0,0,0,0,11,2,0,0,0,57.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,6,2,0,0,0,0,0,5,2,0,0,0,13.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-43,ffda406a19f1,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,2,6,0,0,0,0,0,12,2,0,0,0,62.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,3,8,0,0,0,0,0,13,2,0,0,1,50.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,4,2,0,0,0,0,0,12,2,0,0,0,20.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,5,2,0,0,0,0,0,7,2,0,0,0,18.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,6,4,0,0,2,2.25,0,5,2,0,0,0,28.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,0,8,0,0,2,1.38,0,19,2,0,0,1,105.85
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,1,13,0,0,4,6.96,0,25,2,0,0,3,53.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,2,0,0,0,0,0,0,26,2,0,0,1,99.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,3,0,0,0,0,0,0,26,2,0,0,1,71.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,4,7,7,0,7,14.91,0,27,2,0,0,2,123.43
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,5,13,5,0,7,12.21,0,19,2,0,0,4,116.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,6,3,0,0,0,0,0,8,2,0,0,1,7.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,0,7,0,0,3,6.05,0,26,2,0,0,8,160.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,1,12,0,0,4,5.38,0,33,2,0,0,3,243.96
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,2,2,0,0,0,0,0,34,2,0,0,1,175.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,3,0,0,0,0,0,0,33,2,0,0,3,146.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,4,15,7,0,8,16.95,0,36,2,0,0,4,167.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,5,16,5,0,8,12.72,0,26,2,0,0,5,229.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,6,1,0,0,1,1.12,0,10,2,0,0,1,17.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,2,7,5,0,0,1,1.39,0,5,2,0,0,2,20.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,0,14,0,0,0,0,0,25,2,0,0,5,98.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,1,16,0,0,0,0,0,32,2,0,0,9,171.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,2,3,0,0,0,0,0,34,2,0,0,1,21.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,3,0,0,0,0,0,0,30,2,0,0,0,15.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,4,22,0,0,4,9.62,0,36,2,0,0,6,143.85
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,5,11,0,0,4,3.64,0,25,2,0,0,6,113.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,6,8,0,0,0,0,0,14,2,0,0,1,80.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,3,7,4,0,0,1,1.12,0,6,2,0,0,0,8.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,0,11,0,0,0,0,0,19,2,0,0,4,105.23
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,1,11,0,0,0,0,0,26,2,0,0,4,122.94
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,2,2,0,0,0,0,0,27,2,0,0,5,128.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,4,8,0,0,2,1.12,0,26,2,0,0,4,74.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,5,2,0,0,0,0,0,20,2,0,0,0,22.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,6,2,0,0,0,0,0,10,2,0,0,0,0.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,4,7,2,0,0,0,1.98,0,4,2,0,0,0,8.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,0,4,0,0,0,0,0,18,2,0,0,3,72.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,1,13,13,0,7,12.8,0,28,2,0,0,2,114.05
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,2,17,3,0,4,6.37,0,38,2,0,0,8,143.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,3,17,0,0,5,7.55,0,27,2,0,0,4,101.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,4,7,4,0,4,8.25,0,27,2,0,0,3,43.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,5,14,0,0,3,3.62,0,21,2,0,0,5,164.87
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,6,4,0,0,0,1.75,0,8,2,0,0,0,6.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,5,7,1,0,0,1,1.75,0,4,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,0,4,0,0,0,0,0,17,2,0,0,1,43.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,1,18,18,0,9,7.36,1.99,28,2,0,0,4,121.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,2,26,4,0,5,11.65,0,45,2,0,0,11,151.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,3,18,0,0,3,4.5,0,35,2,0,0,12,220.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,4,25,4,0,7,13.68,0,38,2,0,0,10,155.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,5,25,0,0,8,10.04,0,32,2,0,0,7,187.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,6,2,0,0,1,0,0,8,2,0,0,0,16.32
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,6,7,2,0,0,3,1.55,0,5,2,0,0,0,24.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,0,6,0,0,0,0,0,14,2,0,0,1,203.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,1,27,27,1,12,31.69,6.67,33,2,0,0,0,82.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,2,13,0,0,8,4.83,0,45,2,0,0,7,152.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,3,8,0,0,6,4.5,0,33,2,0,0,4,77.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,4,24,0,0,6,19.75,0,33,2,0,0,6,126.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,5,18,0,0,3,2.08,0,35,2,0,0,9,124.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,6,2,0,0,0,0,0,9,2,0,0,0,11.79
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,7,7,4,0,0,1,3.1,0,5,2,0,0,0,19.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,0,2,0,0,0,0,0,11,2,0,0,1,23.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,1,9,9,0,7,17.97,25.34,23,2,0,0,3,63.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,2,15,0,0,3,4.33,0,32,2,0,0,4,157.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,3,8,0,0,4,4.17,0,24,2,0,0,3,112.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,4,9,0,0,2,1.12,0,22,2,0,0,3,99.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,5,15,0,0,3,3.21,0,22,2,0,0,2,87.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,8,7,3,0,0,0,0,0,3,2,0,0,0,13.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,1,4,0,0,1,0,0,13,2,0,0,0,40.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,2,6,0,0,0,0,0,15,2,0,0,0,92.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,3,4,0,0,1,0.96,0,14,2,0,0,0,11.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,4,2,0,0,0,0,0,11,2,0,0,0,55.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,5,6,0,0,0,0,0,11,2,0,0,0,35.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,6,2,0,0,0,0,0,5,2,0,0,0,14.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-45,d65f61997afd,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,1,0,0,0,0,0,0,11,2,0,0,0,6.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,2,6,0,0,0,0,0,12,2,0,0,0,73.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,3,8,0,0,0,0,0,13,2,0,0,0,58.27
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,4,2,0,0,0,0,0,12,2,0,0,0,17.75
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,5,2,0,0,0,0,0,7,2,0,0,0,57.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,6,4,0,0,2,2.25,0,5,2,0,0,0,10.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,0,8,0,0,2,4.22,0,20,2,0,0,3,64.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,1,14,0,0,4,7.46,0,25,2,0,0,1,42.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,2,0,0,0,0,0,0,26,2,0,0,0,59.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,3,0,0,0,0,0,0,26,2,0,0,1,36.31
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,4,7,7,0,7,14.91,0,27,2,0,0,2,147.67
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,5,13,5,0,7,12.21,0,19,2,0,0,2,84.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,6,3,0,0,0,0,0,8,2,0,0,1,38.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,1,7,3,0,0,0,0,0,2,2,0,0,0,3.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,0,7,0,0,3,4.5,0,27,2,0,0,5,153.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,1,11,0,0,4,5.38,0,33,2,0,0,4,282.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,2,2,0,0,0,0,0,34,2,0,0,2,34.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,3,0,0,0,0,0,0,33,2,0,0,1,63.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,4,15,7,0,8,16.95,0,36,2,0,0,6,288.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,5,16,5,0,9,12.72,0,26,2,0,0,6,236.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,6,1,0,0,1,1.12,0,10,2,0,0,0,10.72
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,2,7,5,0,0,1,1.39,0,5,2,0,0,1,20.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,0,14,0,0,0,0,0,26,2,0,0,7,120.84
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,1,16,0,0,0,0,0,32,2,0,0,10,158.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,2,3,0,0,0,0,0,34,2,0,0,2,42.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,3,0,0,0,0,0,0,30,2,0,0,2,85.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,4,22,0,0,2,6.75,0,36,2,0,0,2,142.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,5,11,0,0,3,3.64,0,25,2,0,0,8,113.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,6,8,0,0,0,0,0,14,2,0,0,2,72.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,3,7,4,0,0,1,1.12,0,6,2,0,0,1,52.49
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,0,10,0,0,0,0,0,21,2,0,0,3,96.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,1,11,0,0,0,0,0,26,2,0,0,6,105.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,2,2,0,0,0,0,0,27,2,0,0,2,91.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,3,0,0,0,0,0,0,23,2,0,0,1,9.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,4,8,0,0,2,1.12,0,26,2,0,0,1,40.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,5,2,0,0,0,0,0,19,2,0,0,0,36.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,6,2,0,0,0,0,0,10,2,0,0,0,7.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,4,7,2,0,0,0,1.98,0,4,2,0,0,0,24.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,0,5,0,0,0,0,0,19,2,0,0,2,75.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,1,13,13,0,7,12.8,0,28,2,0,0,2,113.11
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,2,17,3,0,5,10.0,0,38,2,0,0,7,146.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,3,17,0,0,5,7.55,0,27,2,0,0,5,97.46
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,4,7,4,0,4,8.25,0,27,2,0,0,3,111.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,5,15,0,0,3,2.25,0,21,2,0,0,7,176.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,6,4,0,0,0,1.75,0,8,2,0,0,0,3.06
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,5,7,1,0,0,1,1.75,0,4,2,0,0,0,29.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,0,4,0,0,0,0,0,17,2,0,0,0,88.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,1,18,18,0,9,7.36,0,28,2,0,0,4,68.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,2,26,4,0,5,11.65,0,45,2,0,0,13,197.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,3,18,0,0,3,4.5,0,35,2,0,0,11,192.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,4,25,4,0,6,13.68,0,38,2,0,0,12,119.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,5,24,0,0,9,8.04,0,32,2,0,0,4,180.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,6,2,0,0,1,0,0,7,2,0,0,0,12.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,6,7,2,0,0,3,1.55,0,4,2,0,0,0,2.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-46,60dbc27bd1fb,7,0,6,0,0,0,0,0,14,2,0,0,3,120.46
